623,Haloperidol,Inyectable,5 mg/ml,,Sistema nervioso
624,Haloperidol,Solución oral,2 mg/ml,,Sistema nervioso
625,Haloperidol decanoato,Inyectable,50 mg/ml,,Sistema nervioso
626,Halotano,Solución,"0,01% de timol",,Sistema nervioso
627,Imipramina clorhidrato,Comprimido,25 mg,,Sistema nervioso
628,Ketamina (Cetamina),Inyectable,50 mg/ml,,Sistema nervioso
629,Lamotrigina,Comprimido,100 mg,,Sistema nervioso
630,Lamotrigina,Comprimido,200 mg,,Sistema nervioso
631,Lamotrigina,Comprimido,25 mg,,Sistema nervioso
632,Lamotrigina,Comprimido,50 mg,,Sistema nervioso
633,Levodopa + Carbidopa,Comprimido,250 mg + 25 mg,,Sistema nervioso
634,Lidocaína,Cartucho dental,2%,,Sistema nervioso
635,Lidocaína clorhidrato + Epinefrina,Cartucho dental,2% 1:200.000,,Sistema nervioso
636,Lidocaína clorhidrato + Epinefrina,Inyectable,2% 1:200.000,,Sistema nervioso
637,Lidocaína clorhidrato sin conservante,Inyectable,2%,,Sistema nervioso
638,Litio carbonato,Comprimido,300 mg,,Sistema nervioso
639,Metadona,Comprimido,5 mg,,Sistema nervioso
640,Metamizol (Dipirona),Inyectable,1 g,,Sistema nervioso
641,Metilfenidato,Comprimido,10 mg,,Sistema nervioso
642,Midazolam,Inyectable,15 mg/3 ml,,Sistema nervioso
643,Morfina,Cápsula o Comprimido,10 mg,,Sistema nervioso
644,Morfina (con y sin conservante),Inyectable,10 mg/ml,,Sistema nervioso
645,Naratriptan,Comprimido,"2,5 mg",,Sistema nervioso
646,Neostigmina,Inyectable,"0,5 mg/ml",,Sistema nervioso
647,Paracetamol (Acetaminofeno),Comprimido,100 mg,,Sistema nervioso
648,Paracetamol (Acetaminofeno),Comprimido,500 mg,,Sistema nervioso
649,Paracetamol (Acetaminofeno),Gotas,100 mg/ml,,Sistema nervioso
650,Paracetamol (Acetaminofeno),Inyectable,1 gr,,Sistema nervioso
651,Paracetamol (Acetaminofeno),Jarabe,120 mg/5 ml o 125 mg/5 ml,,Sistema nervioso
652,Paracetamol (Acetaminofeno),Supositorio,100 mg,,Sistema nervioso
653,Petidina (Meperidina),Inyectable,100 mg,,Sistema nervioso
654,Piridostigmina,Comprimido,60 mg,,Sistema nervioso
655,Pregabalina,Comprimido o Cápsula,150 mg,,Sistema nervioso
656,Pregabalina,Comprimido o Cápsula,50 mg,,Sistema nervioso
657,Pregabalina,Comprimido o Cápsula,75 mg,,Sistema nervioso
658,Propofol,Inyectable,10 mg/ml,,Sistema nervioso
659,Quetiapina,Comprimido,100 mg,,Sistema nervioso
660,Remifentanilo,Inyectable,5 mg,,Sistema nervioso
661,Risperidona,Comprimido,3 mg,,Sistema nervioso
662,Sevoflurano (Trifluorometil etil),Solución,250 ml,,Sistema nervioso
663,Tiopental sódico,Inyectable,1 g,,Sistema nervioso
664,Tioridazina,Comprimido,100 mg,,Sistema nervioso
665,Tioridazina,Suspensión,100 mg/5 ml,,Sistema nervioso
666,Tramadol,Comprimido,50 mg,,Sistema nervioso
667,Tramadol,Inyectable,100 mg/2 ml,,Sistema nervioso
668,Tramadol,Solución para gotas orales,100 mg/ml,,Sistema nervioso
669,Aminofilina,Comprimido,200 mg,,Sistema respiratorio
670,Aminofilina,Inyectable,250 mg / 10 ml,,Sistema respiratorio
671,Antigripal (Paracetamol + Antihistamínico + Vasoconstrictor con o sin Cafeína),Comprimido,Según disponibilidad,,Sistema respiratorio
672,Beclometasona dipropionato,Aerosol,50 mcg/inhalación,,Sistema respiratorio
673,Budesonida,Aerosol,100 mcg,,Sistema respiratorio
674,Cetirizina,Cápsula o Comprimido,10 mg,,Sistema respiratorio
675,Cetirizina,Jarabe,5 mg/5 ml,,Sistema respiratorio
676,Clorfenamina (Clorfeniramina),Comprimido,4 mg,,Sistema respiratorio
677,Clorfenamina (Clorfeniramina),Inyectable,10 mg/ml,,Sistema respiratorio
678,Clorfenamina (Clorfeniramina),Jarabe,2 mg/5 ml,,Sistema respiratorio
679,Codeína,Jarabe,10 mg/5 ml,,Sistema respiratorio
680,Dextrometorfano bromhidrato,Jarabe,10 mg/5 ml,,Sistema respiratorio
681,Ipratropio bromuro,Aerosol,20 mcg/dosis,,Sistema respiratorio
682,Ketotifeno,Comprimido,1 mg,,Sistema respiratorio
683,Montelukast,Comprimido,5 mg,,Sistema respiratorio
684,Montelukast,Comprimido o Cápsula,10 mg,,Sistema respiratorio
685,Salbutamol,Aerosol,"0,1 mg/inhalación",,Sistema respiratorio
686,Salbutamol,Comprimido,4 mg,,Sistema respiratorio
687,Salbutamol,Solución para nebulización,5 mg/ml,,Sistema respiratorio
688,Salmeterol + Fluticasona,Aerosol,25 mcg + 125 mcg,,Sistema respiratorio
689,Surfactante pulmonar,Inyectable,25 a 35 mg/ml,,Sistema respiratorio
690,Teofilina,Comprimido,300 mg,,Sistema respiratorio
691,Acetil Cisteina,Inyectable,10%,,Varios
692,Ácido Gadotérico,Inyectable,0.5 mmol/ml,,Varios
693,Alimentos Terapéutico Listo para Uso (ATLU),"Polvo, pasta o Granulado según disponibilidad",Según concentración estándar,,Varios
694,Complemento nutricional,Polvo,Según concentración estándar,,Varios
695,Complemento nutricional (Carmelo),Polvo,Según concentración estándar,,Varios
696,Complemento nutricional (Diabético),Polvo,Según concentración estándar,,Varios
697,"Complemento nutricional (Nutri Mama con Cañahua, probiótico y Omega-3)",Polvo,Según concentración estándar,,Varios
698,Complemento nutricional (Nutribebé),Polvo,Según concentración estándar,,Varios
699,Contraste iodado,Inyectable,Según disponibilidad (10 ml),,Varios
700,Contraste iodado,Inyectable,Según disponibilidad (100 ml o 200 ml),,Varios
701,Contraste iodado,Inyectable,Según disponibilidad (50 ml),,Varios
702,Deferoxamina mesilato,Inyectable,500 mg,,Varios
703,Dimercaprol (B.A.L.),Inyectable,100 mg/ml,,Varios
704,Edetato sódico de calcio (EDTA),Inyectable,20%,,Varios
705,Flumazenil,Inyectable,"0,5 mg/5 ml",,Varios
706,Gadobutrol,Inyectable,"604,72mg/ml",,Varios
707,Gadodiamida,Inyectable,287 mg/ml,,Varios
708,Gadopentato de dimeglumina,Inyectable,469 mg/ml,,Varios
709,Gadoversetamida,Inyectable,0.5 mmol / ml,,Varios
710,Ipecacuana,Jarabe,7%,,Varios
711,Leucovorina,Inyectable,50 mg,,Varios
712,Leucovorina (Folinato de calcio),Comprimido,15 mg,,Varios
713,Meglumina diatrizoato,Inyectable,70% o 76% (20 ml),,Varios
714,Meglumina diatrizoato,Inyectable,70% o 76% (50 ml),,Varios
715,Mesna (Mercapto etilsulfonato sódico),Inyectable,400 mg,,Varios
716,Naloxona,Inyectable,"0,4 mg/ml",,Varios
717,Naloxona,Inyectable,"0,4 mg/ml",,Varios
718,Oxígeno,Gas,93% - 99%,,Varios
719,Permanganato de potasio,Solución acuosa,01:10.0,,Varios
720,Pralidoxima,Inyectable,1 g,,Varios
721,Protamina Sulfato,Inyectable,10 mg/ml,,Varios
722,Proteínas para alimentación enteral (alimento),Polvo,Según disponibilidad,,Varios
723,Solución de preservación de órganos sólidos HTK,Solución,Según disponibilidad,,Varios
724,Sulfato de Bario,Polvo para enema,Según disponibilidad,,Varios
725,Sulfato de Bario,Suspensión,Según disponibilidad,,Varios
726,Ácido acetil salicílico,Comprimido,100 mg,,Sangre y órganos hematopoyéticos
727,Ácido aminocapróico,Inyectable,2g /10 ml,,Sangre y órganos hematopoyéticos
728,Ácido fólico,Comprimido,5 mg,,Sangre y órganos hematopoyéticos
729,Ácido Fólico,Comprimido,800 mcg,,Sangre y órganos hematopoyéticos
730,Ácido Tranexámico,Comprimido,500 mg,,Sangre y órganos hematopoyéticos
731,Ácido Tranexámico,Inyectable,500 mg,,Sangre y órganos hematopoyéticos
732,Agentes con gelatina,Solución parenteral de gran volúmen,Según disponibilidad,,Sangre y órganos hematopoyéticos
733,Agua para inyección,Inyectable,5 ml,,Sangre y órganos hematopoyéticos
734,Albúmina humana,Inyectable,20%,,Sangre y órganos hematopoyéticos
735,Aminoácidos,Solución parenteral de gran volúmen,10%,,Sangre y órganos hematopoyéticos
736,Bicarbonato de sodio,Inyectable,8%,,Sangre y órganos hematopoyéticos
737,Bicarbonato de sodio p/hemodiálisis,Polvo,Frasco por 720 g,,Sangre y órganos hematopoyéticos
738,Clopidogrel,Comprimido,75 mg,,Sangre y órganos hematopoyéticos
739,Cloruro de potasio,Inyectable,20%,,Sangre y órganos hematopoyéticos
740,Dextrán 70,Solución parenteral de gran volúmen,6%,,Sangre y órganos hematopoyéticos
741,Emulsión de lípidos,Emulsión inyectable,Según disponibilidad,,Sangre y órganos hematopoyéticos
742,Eritropoyetina,Inyectable,10.000 UI,,Sangre y órganos hematopoyéticos
743,Eritropoyetina,Inyectable,2.000 UI,,Sangre y órganos hematopoyéticos
744,Eritropoyetina,Inyectable,4000 UI,,Sangre y órganos hematopoyéticos
745,Estreptoquinasa,Inyectable,1.500.000 UI,,Sangre y órganos hematopoyéticos
746,Etamsilato,Inyectable,250 mg/2 ml,,Sangre y órganos hematopoyéticos
747,Factor IX de la coagulación,Inyectable,500 UI,,Sangre y órganos hematopoyéticos
748,Factor VIII de la coagulación,Inyectable,500 UI,,Sangre y órganos hematopoyéticos
749,Fibrinógeno humano,Inyectable,1g,,Sangre y órganos hematopoyéticos
750,Fitomenadiona (Vitamina K1),Inyectable,10 mg/ml,,Sangre y órganos hematopoyéticos
751,Gluconato Cálcico (Calcio Gluconato),Inyectable,10%,,Sangre y órganos hematopoyéticos
752,Heparina de bajo peso molecular,Inyectable,Según disponibilidad,,Sangre y órganos hematopoyéticos
753,Heparina sódica,Inyectable,5.000 UI/ml,,Sangre y órganos hematopoyéticos
754,Hierro,Inyectable,100 mg - IM o IV,,Sangre y órganos hematopoyéticos
755,Hierro (como bisglicina quelato),Suspensión,30 mg/5 mL,,Sangre y órganos hematopoyéticos
756,Micronutrientes (Vit. C + Vit A + Fe + Zn + Ac. Fólico) (Chispitas nutricionales),Polvo,Según concentración estándar,,Sangre y órganos hematopoyéticos
757,Oligoelementos para nutricion parenteral,Solución parenteral de gran volúmen,Según disponibilidad,,Sangre y órganos hematopoyéticos
758,Rivaroxabán,Comprimido,10 mg,,Sangre y órganos hematopoyéticos
759,Solución ácida,Solución,Según disponibilidad,,Sangre y órganos hematopoyéticos
760,Solución Básica,Solución,Según disponibilidad,,Sangre y órganos hematopoyéticos
761,Solución de glucosa,Inyectable,50% (20 ml),,Sangre y órganos hematopoyéticos
762,Solución de glucosa,Solución parenteral,10% (250 ml),,Sangre y órganos hematopoyéticos
763,Solución de glucosa,Solución parenteral de gran volumen,10% (1.000 ml),,Sangre y órganos hematopoyéticos
764,Solución de glucosa,Solución parenteral de gran volumen,10% (500 ml),,Sangre y órganos hematopoyéticos
765,Solución de glucosa,Solución parenteral de gran volumen,5% (1.000 ml),,Sangre y órganos hematopoyéticos
766,Solución de glucosa,Solución parenteral de gran volumen,5% (500 ml),,Sangre y órganos hematopoyéticos
767,Solución de glucosa,Solución parenteral de gran volumen,50% (500 ml),,Sangre y órganos hematopoyéticos
768,Solución de Manitol,Solución parenteral de gran volumen,20% (500 ml),,Sangre y órganos hematopoyéticos
769,Solución Fisiológica,Solución parenteral,"0,9% (100 ml)",,Sangre y órganos hematopoyéticos
770,Solución Fisiológica,Solución parenteral,"0,9% (150 ml)",,Sangre y órganos hematopoyéticos
771,Solución Fisiológica,Solución parenteral de gran volumen,"0,9% (1.000 ml)",,Sangre y órganos hematopoyéticos
772,Solución Fisiológica,Solución parenteral de gran volumen,"0,9% (500 ml)",,Sangre y órganos hematopoyéticos
773,Solución glucosada clorurada,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
774,Solución glucosada clorurada,Solución parenteral de gran volumen,500 ml,,Sangre y órganos hematopoyéticos
775,Solución para diálisis intraperitoneal (de acuerdo a composición apropiada),Solución parenteral,Según disponibilidad,,Sangre y órganos hematopoyéticos
776,Solución para diálisis peritoneal I,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
777,Solución para diálisis peritoneal I,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
778,Solución para diálisis peritoneal II,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
779,Solución ringer lactato,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
780,Solución ringer lactato,Solución parenteral de gran volumen,500 ml,,Sangre y órganos hematopoyéticos
781,Solución ringer normal,Solución parenteral de gran volumen,1.000 ml,,Sangre y órganos hematopoyéticos
782,Solución ringer normal,Solución parenteral de gran volumen,500 ml,,Sangre y órganos hematopoyéticos
783,Sulfato de Magnesio,Inyectable,10%,,Sangre y órganos hematopoyéticos
784,Sulfato ferroso,Comprimido,200 mg,,Sangre y órganos hematopoyéticos
785,Sulfato ferroso,Solución oral,125 mg/ml,,Sangre y órganos hematopoyéticos
786,Sulfato ferroso + Ac. Fólico + Vitamina C,Comprimido,"200 mg + 0,5 mg + 150 mg",,Sangre y órganos hematopoyéticos
787,Sulfato ferroso + Ac. Fólico + Vitamina C,Solución oral,"125 mg + 0,25 mg + 30 mg",,Sangre y órganos hematopoyéticos
788,Tenecteplasa,Polvo para Inyectable,50 mg,,Sangre y órganos hematopoyéticos
789,Warfarina,Comprimido ranurado,5 mg,,Sangre y órganos hematopoyéticos
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
